Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2013-06-07,1625.27001953125,1644.4000244140625,1625.27001953125,1643.3800048828125,3371990000,3437.840087890625,3471.72998046875,3429.429931640625,3469.219970703125,1646810000
2013-06-10,1644.6700439453125,1648.68994140625,1639.260009765625,1642.81005859375,2978730000,3475.679931640625,3484.81005859375,3465.5400390625,3473.77001953125,1556520000
2013-06-11,1638.6400146484375,1640.1300048828125,1622.9200439453125,1626.1300048828125,3435710000,3436.6201171875,3466.570068359375,3426.570068359375,3436.949951171875,1560370000
2013-06-12,1629.93994140625,1637.7099609375,1610.9200439453125,1612.52001953125,3202550000,3458.139892578125,3459.179931640625,3395.909912109375,3400.429931640625,1630200000
2013-06-13,1612.1500244140625,1639.25,1608.0699462890625,1636.3599853515625,3378620000,3398.5400390625,3451.030029296875,3387.610107421875,3445.360107421875,1584740000
2013-06-14,1635.52001953125,1640.800048828125,1623.9599609375,1626.72998046875,2939400000,3442.31005859375,3448.39990234375,3419.320068359375,3423.56005859375,1458030000
2013-06-17,1630.6400146484375,1646.5,1630.3399658203125,1639.0400390625,3137080000,3449.969970703125,3468.56005859375,3436.340087890625,3452.1298828125,1581830000
2013-06-18,1639.77001953125,1654.18994140625,1639.77001953125,1651.81005859375,3120980000,3456.2900390625,3488.31005859375,3456.090087890625,3482.179931640625,1675090000
2013-06-19,1651.8299560546875,1652.449951171875,1628.9100341796875,1628.9300537109375,3545060000,3483.590087890625,3485.449951171875,3443.199951171875,3443.199951171875,1649200000
2013-06-20,1624.6199951171875,1624.6199951171875,1584.3199462890625,1588.18994140625,4858850000,3405.139892578125,3412.93994140625,3355.929931640625,3364.639892578125,2041500000
2013-06-21,1588.6199951171875,1599.18994140625,1577.699951171875,1592.4300537109375,5797280000,3367.81005859375,3377.300048828125,3326.860107421875,3357.25,2921900000
2013-06-24,1588.77001953125,1588.77001953125,1560.3299560546875,1573.0899658203125,4733660000,3326.3798828125,3344.659912109375,3294.949951171875,3320.760009765625,2030960000
2013-06-25,1577.52001953125,1593.7900390625,1577.0899658203125,1588.030029296875,3761170000,3350.590087890625,3358.31005859375,3327.68994140625,3347.889892578125,1657280000
2013-06-26,1592.27001953125,1606.8299560546875,1592.27001953125,1603.260009765625,3558340000,3375.699951171875,3383.699951171875,3365.47998046875,3376.219970703125,1671280000
2013-06-27,1606.43994140625,1620.0699462890625,1606.43994140625,1613.199951171875,3364540000,3395.7900390625,3412.7900390625,3395.409912109375,3401.860107421875,1689800000
2013-06-28,1611.1199951171875,1615.93994140625,1601.06005859375,1606.280029296875,4977190000,3389.300048828125,3422.199951171875,3382.75,3403.25,3630410000
2013-07-01,1609.780029296875,1626.6099853515625,1609.780029296875,1614.9599609375,3104690000,3430.47998046875,3454.429931640625,3430.31005859375,3434.489990234375,1586750000
2013-07-02,1614.2900390625,1624.260009765625,1606.77001953125,1614.0799560546875,3317130000,3430.68994140625,3453.2900390625,3415.22998046875,3433.39990234375,1685190000
2013-07-03,1611.47998046875,1618.969970703125,1604.5699462890625,1615.4100341796875,1966050000,3420.27001953125,3455.419921875,3417.8798828125,3443.669921875,935980000
2013-07-05,1618.6500244140625,1632.0699462890625,1614.7099609375,1631.8900146484375,2634140000,3468.47998046875,3479.4599609375,3441.780029296875,3479.3798828125,1254400000
2013-07-08,1634.199951171875,1644.6800537109375,1634.199951171875,1640.4599609375,3514590000,3493.81005859375,3495.510009765625,3475.389892578125,3484.830078125,1521720000
2013-07-09,1642.8900146484375,1654.1800537109375,1642.8900146484375,1652.3199462890625,3155360000,3501.25,3508.81005859375,3484.7900390625,3504.260009765625,1633520000
2013-07-10,1651.56005859375,1657.9200439453125,1647.6600341796875,1652.6199951171875,3011010000,3502.110107421875,3522.989990234375,3502.0,3520.760009765625,1567340000
2013-07-11,1657.4100341796875,1676.6300048828125,1657.4100341796875,1675.02001953125,3446340000,3557.7900390625,3579.2900390625,3552.52001953125,3578.300048828125,1744210000
2013-07-12,1675.260009765625,1680.18994140625,1672.3299560546875,1680.18994140625,3039070000,3579.580078125,3600.080078125,3576.570068359375,3600.080078125,1615820000
2013-07-15,1679.5899658203125,1684.510009765625,1677.8900146484375,1682.5,2623200000,3601.090087890625,3609.590087890625,3591.5400390625,3607.489990234375,1449130000
2013-07-16,1682.699951171875,1683.72998046875,1671.8399658203125,1676.260009765625,3081710000,3611.0,3611.35009765625,3589.64990234375,3598.5,1590540000
2013-07-17,1677.9100341796875,1684.75,1677.9100341796875,1680.9100341796875,3153440000,3608.1298828125,3615.7900390625,3600.68994140625,3610.0,1564340000
2013-07-18,1681.050048828125,1693.1199951171875,1681.050048828125,1689.3699951171875,3452370000,3610.030029296875,3624.5400390625,3607.090087890625,3611.280029296875,1719390000
2013-07-19,1686.1500244140625,1692.0899658203125,1684.0799560546875,1692.0899658203125,3302580000,3581.89990234375,3589.050048828125,3578.570068359375,3587.610107421875,1785460000
2013-07-22,1694.4100341796875,1697.6099853515625,1690.6700439453125,1695.530029296875,2779130000,3599.8701171875,3601.919921875,3587.4599609375,3600.389892578125,1507010000
2013-07-23,1696.6300048828125,1698.780029296875,1691.1300048828125,1692.3900146484375,3096180000,3606.699951171875,3606.699951171875,3576.9599609375,3579.27001953125,1620350000
2013-07-24,1696.06005859375,1698.3800048828125,1682.5699462890625,1685.93994140625,3336120000,3605.260009765625,3606.280029296875,3573.530029296875,3579.60009765625,1856660000
2013-07-25,1685.2099609375,1690.93994140625,1680.0699462890625,1690.25,3322500000,3589.4599609375,3606.18994140625,3579.199951171875,3605.18994140625,2203970000
2013-07-26,1687.31005859375,1691.8499755859375,1676.030029296875,1691.6500244140625,2762770000,3584.85009765625,3613.330078125,3581.260009765625,3613.159912109375,1796060000
2013-07-29,1690.3199462890625,1690.9200439453125,1681.8599853515625,1685.3299560546875,2840520000,3604.2900390625,3618.860107421875,3592.800048828125,3599.139892578125,1545720000
2013-07-30,1687.9200439453125,1693.18994140625,1682.4200439453125,1685.9599609375,3320530000,3612.360107421875,3629.1201171875,3606.330078125,3616.469970703125,1763580000
2013-07-31,1687.760009765625,1698.4300537109375,1684.93994140625,1685.72998046875,3847390000,3627.659912109375,3649.35009765625,3624.77001953125,3626.3701171875,1942380000
2013-08-01,1689.4200439453125,1707.8499755859375,1689.4200439453125,1706.8699951171875,3775170000,3654.179931640625,3678.5,3653.739990234375,3675.739990234375,1863290000
2013-08-02,1706.0999755859375,1709.6700439453125,1700.6800537109375,1709.6700439453125,3136630000,3671.110107421875,3689.590087890625,3663.8798828125,3689.590087890625,1683270000
2013-08-05,1708.010009765625,1709.239990234375,1703.550048828125,1707.1400146484375,2529300000,3682.669921875,3694.18994140625,3681.340087890625,3692.949951171875,1471860000
2013-08-06,1705.7900390625,1705.7900390625,1693.2900390625,1697.3699951171875,3141210000,3685.389892578125,3690.320068359375,3654.669921875,3665.77001953125,1444200000
2013-08-07,1695.300048828125,1695.300048828125,1684.9100341796875,1690.9100341796875,3010230000,3658.530029296875,3663.199951171875,3633.590087890625,3654.010009765625,1659780000
2013-08-08,1693.3499755859375,1700.1800537109375,1688.3800048828125,1697.47998046875,3271660000,3672.2099609375,3675.7099609375,3649.639892578125,3669.1201171875,1702950000
2013-08-09,1696.0999755859375,1699.4200439453125,1686.02001953125,1691.4200439453125,2957670000,3664.27001953125,3677.830078125,3649.68994140625,3660.110107421875,1546570000
2013-08-12,1688.3699951171875,1691.489990234375,1683.3499755859375,1689.469970703125,2789160000,3645.780029296875,3673.510009765625,3645.389892578125,3669.949951171875,1422420000
2013-08-13,1690.6500244140625,1696.81005859375,1682.6199951171875,1694.1600341796875,3035560000,3675.3701171875,3691.06005859375,3648.820068359375,3684.43994140625,1644730000
2013-08-14,1693.8800048828125,1695.52001953125,1684.8299560546875,1685.3900146484375,2871430000,3683.969970703125,3686.550048828125,3668.739990234375,3669.27001953125,1589370000
2013-08-15,1679.6099853515625,1679.6099853515625,1658.5899658203125,1661.3199462890625,3426690000,3625.360107421875,3626.77001953125,3600.9599609375,3606.1201171875,1742510000
2013-08-16,1661.219970703125,1663.5999755859375,1652.6099853515625,1655.8299560546875,3211450000,3603.780029296875,3621.4599609375,3598.64990234375,3602.780029296875,1520430000
2013-08-19,1655.25,1659.1800537109375,1645.8399658203125,1646.06005859375,2904530000,3601.8798828125,3623.47998046875,3589.030029296875,3589.090087890625,1381050000
2013-08-20,1646.81005859375,1658.9200439453125,1646.0799560546875,1652.3499755859375,2994090000,3596.77001953125,3625.260009765625,3593.139892578125,3613.590087890625,1308280000
2013-08-21,1650.6600341796875,1656.989990234375,1639.4300537109375,1642.800048828125,2932180000,3603.679931640625,3630.22998046875,3589.02001953125,3599.7900390625,1438510000
2013-08-22,1645.030029296875,1659.550048828125,1645.030029296875,1656.9599609375,2537460000,3614.139892578125,3639.2099609375,3613.929931640625,3638.7099609375,927400000
2013-08-23,1659.9200439453125,1664.8499755859375,1654.81005859375,1663.5,2582670000,3659.2099609375,3660.659912109375,3643.860107421875,3657.7900390625,1499890000
2013-08-26,1664.2900390625,1669.510009765625,1656.02001953125,1656.780029296875,2430670000,3661.81005859375,3684.219970703125,3652.260009765625,3657.570068359375,1404230000
2013-08-27,1652.5400390625,1652.5400390625,1629.050048828125,1630.47998046875,3219190000,3616.06005859375,3629.949951171875,3573.570068359375,3578.52001953125,1640040000
2013-08-28,1630.25,1641.1800537109375,1627.469970703125,1634.9599609375,2784010000,3579.110107421875,3607.360107421875,3578.800048828125,3593.35009765625,1370650000
2013-08-29,1633.5,1646.4100341796875,1630.8800048828125,1638.1700439453125,2527550000,3587.070068359375,3635.840087890625,3587.070068359375,3620.300048828125,1344900000
2013-08-30,1638.8900146484375,1640.0799560546875,1628.050048828125,1632.969970703125,2734300000,3621.590087890625,3621.780029296875,3581.050048828125,3589.8701171875,1328320000
2013-09-03,1635.949951171875,1651.3499755859375,1633.4100341796875,1639.77001953125,3731610000,3622.639892578125,3637.06005859375,3593.6201171875,3612.610107421875,1628810000
2013-09-04,1640.719970703125,1655.719970703125,1637.4100341796875,1653.0799560546875,3312150000,3619.050048828125,3651.780029296875,3612.219970703125,3649.0400390625,1855980000
2013-09-05,1653.280029296875,1659.1700439453125,1653.0699462890625,1655.0799560546875,2957110000,3652.43994140625,3665.010009765625,3651.169921875,3658.780029296875,1550180000
2013-09-06,1657.43994140625,1664.8299560546875,1640.6199951171875,1655.1700439453125,3123880000,3672.820068359375,3677.070068359375,3618.77001953125,3660.010009765625,1647310000
2013-09-09,1656.8499755859375,1672.4000244140625,1656.8499755859375,1671.7099609375,3102780000,3675.1201171875,3708.419921875,3675.1201171875,3706.179931640625,1664290000
2013-09-10,1675.1099853515625,1684.0899658203125,1675.1099853515625,1683.989990234375,3691800000,3724.669921875,3729.3798828125,3716.43994140625,3729.02001953125,1842570000
2013-09-11,1681.0400390625,1689.1300048828125,1678.699951171875,1689.1300048828125,3135460000,3710.7900390625,3726.590087890625,3704.219970703125,3725.010009765625,1722380000
2013-09-12,1689.2099609375,1689.969970703125,1681.9599609375,1683.4200439453125,3106290000,3724.530029296875,3731.840087890625,3713.080078125,3715.969970703125,1653860000
2013-09-13,1685.0400390625,1688.72998046875,1682.219970703125,1687.989990234375,2736500000,3723.27001953125,3724.72998046875,3701.8798828125,3722.179931640625,1460190000
2013-09-16,1691.699951171875,1704.949951171875,1691.699951171875,1697.5999755859375,3079800000,3755.0,3756.239990234375,3712.469970703125,3717.85009765625,1542500000
2013-09-17,1697.72998046875,1705.52001953125,1697.72998046875,1704.760009765625,2774240000,3725.31005859375,3747.080078125,3724.260009765625,3745.699951171875,1338800000
2013-09-18,1705.739990234375,1729.43994140625,1700.3499755859375,1725.52001953125,3989760000,3751.2900390625,3790.699951171875,3737.68994140625,3783.639892578125,1828820000
2013-09-19,1727.3399658203125,1729.8599853515625,1720.199951171875,1722.3399658203125,3740130000,3794.699951171875,3798.159912109375,3781.590087890625,3789.3798828125,1775980000
2013-09-20,1722.43994140625,1725.22998046875,1708.8900146484375,1709.9100341796875,5074030000,3796.280029296875,3798.760009765625,3774.110107421875,3774.72998046875,2711270000
2013-09-23,1711.43994140625,1711.43994140625,1697.0999755859375,1701.8399658203125,3126950000,3786.840087890625,3787.139892578125,3745.5400390625,3765.2900390625,1728620000
2013-09-24,1702.5999755859375,1707.6300048828125,1694.9000244140625,1697.4200439453125,3268930000,3771.60009765625,3789.85009765625,3753.0400390625,3768.25,1810950000
2013-09-25,1698.02001953125,1701.7099609375,1691.8800048828125,1692.77001953125,3148730000,3772.590087890625,3782.919921875,3754.93994140625,3761.10009765625,1821790000
2013-09-26,1694.050048828125,1703.8499755859375,1693.1099853515625,1698.6700439453125,2813930000,3774.949951171875,3795.719970703125,3772.800048828125,3787.429931640625,1817960000
2013-09-27,1695.52001953125,1695.52001953125,1687.1099853515625,1691.75,2951700000,3767.889892578125,3788.35009765625,3762.669921875,3781.590087890625,1699720000
2013-09-30,1687.260009765625,1687.260009765625,1674.989990234375,1681.550048828125,3308630000,3737.60009765625,3780.969970703125,3734.739990234375,3771.47998046875,1895760000
2013-10-01,1682.4100341796875,1696.550048828125,1682.0699462890625,1695.0,3238690000,3774.179931640625,3817.97998046875,3774.179931640625,3817.97998046875,1843320000
2013-10-02,1691.9000244140625,1693.8699951171875,1680.3399658203125,1693.8699951171875,3148600000,3793.110107421875,3819.280029296875,3788.449951171875,3815.02001953125,1792980000
2013-10-03,1692.3499755859375,1692.3499755859375,1670.3599853515625,1678.6600341796875,3279650000,3809.89990234375,3816.9599609375,3753.169921875,3774.340087890625,1884340000
2013-10-04,1678.7900390625,1691.93994140625,1677.3299560546875,1690.5,2880270000,3774.719970703125,3812.860107421875,3773.39990234375,3807.75,1549600000
2013-10-07,1687.1500244140625,1687.1500244140625,1674.699951171875,1676.1199951171875,2678490000,3776.639892578125,3800.080078125,3769.75,3770.3798828125,1475990000
2013-10-08,1676.219970703125,1676.7900390625,1655.030029296875,1655.449951171875,3569230000,3772.219970703125,3772.489990234375,3694.14990234375,3694.830078125,2087580000
2013-10-09,1656.989990234375,1662.469970703125,1646.469970703125,1656.4000244140625,3577840000,3701.6201171875,3702.14990234375,3650.030029296875,3677.780029296875,2242700000
2013-10-10,1660.8800048828125,1692.56005859375,1660.8800048828125,1692.56005859375,3362300000,3721.580078125,3764.719970703125,3721.110107421875,3760.75,1902410000
2013-10-11,1691.0899658203125,1703.43994140625,1688.52001953125,1703.199951171875,2944670000,3753.219970703125,3794.3701171875,3751.3798828125,3791.8701171875,1750350000
2013-10-14,1699.8599853515625,1711.030029296875,1692.1300048828125,1710.1400146484375,2580580000,3767.489990234375,3816.409912109375,3766.280029296875,3815.280029296875,1455160000
2013-10-15,1709.1700439453125,1711.5699462890625,1695.9300537109375,1698.06005859375,3327740000,3810.719970703125,3824.43994140625,3789.679931640625,3794.010009765625,1745560000
2013-10-16,1700.489990234375,1721.760009765625,1700.489990234375,1721.5400390625,3486180000,3815.0,3840.47998046875,3814.14990234375,3839.429931640625,1744000000
2013-10-17,1720.1700439453125,1733.449951171875,1714.1199951171875,1733.1500244140625,3453590000,3822.85009765625,3863.489990234375,3821.429931640625,3863.14990234375,1975140000
2013-10-18,1736.719970703125,1745.31005859375,1735.739990234375,1744.5,3664890000,3893.360107421875,3914.929931640625,3882.06005859375,3914.280029296875,1943090000
